price,crime,rooms,sales,driveshop,Flat,Semi,Terrace,T.price,T.driveshop,n1,n2,y,x
118.75,348,4,18,3.8,0,0,1,2.074633618,0.579783597,4,9,223.8798307,18.79924283
155,403,4,33,1.25,0,1,0,2.190331698,0.096910013,4,10,239.8559549,21.17656291
235,221,5,39,2.05,0,0,0,2.371067862,0.311753861,4,15,259.2038369,23.76815112
170.389,208,4,58,3,0,0,0,2.231441554,0.477121255,2,7,192.5846158,17.24375338
165,422,4,95,4.8,0,0,1,2.217483944,0.681241237,4,14,242.5743901,21.52162578
187,86,4,49,1,0,1,0,2.271841607,0,2,6,236.8208624,21.28350383
279.973,148,5,128,1,0,0,0,2.447116151,0,6,10,279.0110886,26.59707113
185.75,167,4,54,1.05,0,0,0,2.268928822,0.021189299,5,6,184.1720087,15.35458156
193.658,196,4,96,1.3,0,0,0,2.287035442,0.113943352,3,10,296.8923037,26.68572316
119,288,4,53,1.2,0,1,0,2.075546961,0.079181246,5,23,238.079399,20.41540638
372.75,151,6,58,0.8,0,0,0,2.571417652,-0.096910013,6,11,198.8297503,16.96811582
219.95,281,5,117,0.65,0,1,0,2.342323966,-0.187086643,3,7,230.8422939,19.95962209
215,248,5,75,1.7,0,0,0,2.33243846,0.230448921,10,12,257.3913535,23.87171234
219.219,128,5,45,1.4,0,1,0,2.340878192,0.146128036,6,10,243.2874715,22.3601454
160,268,3,49,1.4,0,0,1,2.204119983,0.146128036,5,10,283.4967967,25.88526538
140,388,4,64,0.9,1,0,0,2.146128036,-0.045757491,5,11,137.5713288,12.74828866
87,451,4,47,1.7,0,1,0,1.939519253,0.230448921,4,12,150.6800994,12.03614764
344.5,107,5,46,1,0,0,0,2.537189226,0,6,15,179.2722168,14.37810496
150,385,4,51,0.8,0,1,0,2.176091259,-0.096910013,5,14,157.708093,13.43194878
250,221,5,56,1.2,0,0,1,2.397940009,0.079181246,5,11,176.4874023,14.63111526
204.5,133,4,72,0.9,0,1,0,2.310693312,-0.045757491,7,12,141.3351293,12.54406037
162.75,379,4,66,0.5,1,0,0,2.211520997,-0.301029996,6,9,232.0529998,21.23306979
86,913,3,65,1.05,1,0,0,1.934498451,0.021189299,7,14,323.6342049,28.77184429
149,146,4,48,1.4,0,1,0,2.173186268,0.146128036,5,22,162.0550471,13.24858024
155.5,697,4,79,1.85,1,0,0,2.191730393,0.267171728,6,10,267.8233774,25.15121152
78,694,3,19,1.3,1,0,0,1.892094603,0.113943352,4,7,184.9884849,16.27317565
195,294,4,123,2.45,0,0,0,2.290034611,0.389166084,6,14,257.9766598,24.04386855
115.75,480,3,46,1.4,1,0,0,2.063521,0.146128036,7,19,192.4207442,17.48064473
110,927,3,31,1.8,1,0,0,2.041392685,0.255272505,4,8,258.6957184,23.65041606
90,614,4,59,0.6,1,0,0,1.954242509,-0.22184875,6,10,241.4507588,19.76195472
131.5,568,3,40,2.1,0,1,0,2.118925753,0.322219295,3,9,266.9346717,23.55799721
167.5,370,4,33,1.35,0,1,0,2.224014811,0.130333768,6,12,179.3747096,16.57405679
91,763,3,27,1,1,0,0,1.959041392,0,5,13,219.7360787,17.55006755
132.5,220,4,115,0.75,1,0,0,2.122215878,-0.124938737,6,13,201.1662655,16.74548215
90,327,4,47,1.15,1,0,0,1.954242509,0.06069784,4,12,297.2950513,27.76205634
94.15,540,4,86,0.55,1,0,0,1.973820324,-0.259637311,6,14,311.2691973,29.23063028
195,303,4,81,0.8,1,0,0,2.290034611,-0.096910013,6,16,174.8122605,14.77148059
61,846,3,50,1.4,1,0,0,1.785329835,0.146128036,8,16,192.5830397,16.47315162
145.75,275,4,58,1.15,1,0,0,2.163608563,0.06069784,6,20,198.166246,17.27883125
104,292,3,149,1,1,0,0,2.017033339,0,7,15,195.0978478,16.75725065
97,319,4,69,1,1,0,0,1.986771734,0,5,10,220.9748877,20.26190035
85,579,4,11,1.1,1,0,0,1.929418926,0.041392685,3,9,216.2339031,18.3693991
115,658,3,77,0.65,1,0,0,2.06069784,-0.187086643,11,20,286.822846,25.86659525
117.5,609,3,123,0.3,1,0,0,2.070037867,-0.522878745,4,14,200.6276469,18.4028813
131,359,3,149,0.85,1,0,0,2.117271296,-0.070581074,5,15,274.129587,25.26801805
123.45,420,3,108,0.35,1,0,0,2.091491094,-0.455931956,3,9,260.7064791,22.04359567
95.595,596,4,25,1,1,0,0,1.980435178,0,6,16,256.034268,23.68523682
130,687,3,152,0.8,1,0,0,2.113943352,-0.096910013,10,13,256.7631107,23.70204315
149.5,285,5,104,1.5,0,1,0,2.174641193,0.176091259,7,17,293.4551437,27.99995221
128.835,676,3,114,0.45,1,0,0,2.110033862,-0.346787486,6,16,178.8651429,16.06312833
93,626,3,68,1.1,1,0,0,1.968482949,0.041392685,8,13,280.7444369,25.72315294
128,312,4,49,1.6,0,1,0,2.10720997,0.204119983,4,6,161.2863937,14.36587096
240.5,578,5,116,1.1,1,0,0,2.381115081,0.041392685,7,17,294.7979373,25.94916522
102.379,245,4,30,2,0,0,1,2.010210883,0.301029996,4,7,198.1794908,15.89335839
118.5,948,3,177,0.3,1,0,0,2.07371835,-0.522878745,5,12,189.8071094,15.19680836
95,656,3,53,0.9,1,0,0,1.977723605,-0.045757491,5,15,269.2201102,23.66555793
91,829,3,120,0.6,1,0,0,1.959041392,-0.22184875,5,12,273.5748662,26.19193818
91.611,667,4,36,1.5,1,0,0,1.961947624,0.176091259,5,12,202.162747,16.20898533
151.5,412,3,124,2.6,1,0,0,2.180412633,0.414973348,5,7,278.1256449,25.55049056
72,747,3,23,0.9,1,0,0,1.857332496,-0.045757491,2,6,287.3034481,26.66683305
113.07,829,3,136,1.5,1,0,0,2.053347392,0.176091259,4,7,239.8681158,21.13872829
124,325,4,73,1.8,1,0,0,2.093421685,0.255272505,7,21,286.5413019,26.35706798
146,594,4,135,0.4,1,0,0,2.164352856,-0.397940009,5,8,248.3040443,22.80983172
175,186,4,41,1.8,0,0,0,2.243038049,0.255272505,6,6,180.1030738,15.89795851
162.75,605,4,90,0.8,1,0,0,2.211520997,-0.096910013,4,10,224.4027599,20.39887488
95.5,1047,4,53,1.05,1,0,0,1.980003372,0.021189299,5,13,249.6445149,23.2730779
95,239,4,29,2.5,0,0,1,1.977723605,0.397940009,3,5,250.9668836,21.27781078
96.5,474,4,75,0.6,1,0,0,1.984527313,-0.22184875,8,14,231.9618906,22.38635113
131.125,692,3,64,0.65,1,0,0,2.117685501,-0.187086643,3,11,228.8123343,20.984984
82.998,797,3,52,1.1,1,0,0,1.919067627,0.041392685,4,9,169.5704498,13.93829324
87.25,775,3,84,0.8,1,0,0,1.940765436,-0.096910013,5,7,247.4351087,23.83578935
95,683,3,57,0.9,1,0,0,1.977723605,-0.045757491,7,14,148.9350942,12.80659971
85,718,3,79,0.6,1,0,0,1.929418926,-0.22184875,6,10,273.8419397,23.99050934
70,1994,3,47,0.5,1,0,0,1.84509804,-0.301029996,7,9,307.9443773,28.21805789
121.55,1872,3,77,0.8,1,0,0,2.084754963,-0.096910013,7,7,250.3130302,21.99219493
115.5,1279,3,169,0.8,1,0,0,2.062581984,-0.096910013,4,10,261.7242355,23.85176866
140,316,4,43,2.1,0,1,0,2.146128036,0.322219295,6,8,306.7604886,28.21215605
91,456,3,40,0.8,1,0,0,1.959041392,-0.096910013,5,12,193.2511569,16.03642447
90.25,521,3,50,0.7,1,0,0,1.955447211,-0.15490196,8,12,253.6329411,23.18721847
91,333,4,69,1.1,1,0,0,1.959041392,0.041392685,4,9,271.7482423,24.77354722
85,668,3,45,1.05,1,0,0,1.929418926,0.021189299,6,13,159.71313,13.31986436
92.5,618,4,50,1.4,1,0,0,1.966141733,0.146128036,5,14,149.7996662,12.88091592
115,577,3,88,0.7,1,0,0,2.06069784,-0.15490196,3,9,161.4393087,13.74548049
122.5,830,3,109,1.45,1,0,0,2.088136089,0.161368002,8,13,217.2243757,20.36237999
84.75,1213,3,65,0.45,1,0,0,1.928139707,-0.346787486,4,8,184.0189439,16.01194625
137,234,4,56,2.3,0,1,0,2.136720567,0.361727836,6,7,232.9631096,21.76914691
88,1026,3,37,2,1,0,0,1.944482672,0.301029996,6,12,264.0196897,22.77171096
131.75,682,3,120,0.6,1,0,0,2.119750624,-0.22184875,5,10,205.7924244,18.86375749
70,913,3,79,0.95,1,0,0,1.84509804,-0.022276395,6,12,173.8648604,16.48431441
90.25,1109,3,47,0.9,1,0,0,1.955447211,-0.045757491,3,6,273.3565846,24.50618113
120,570,3,108,0.3,1,0,0,2.079181246,-0.522878745,4,10,326.620594,29.80314824
153.5,576,3,135,0.65,1,0,0,2.18610838,-0.187086643,2,4,256.3538118,23.84760476
104,1399,3,7,1.15,1,0,0,2.017033339,0.06069784,5,8,222.3071964,20.0624173
64,584,3,53,2.25,1,0,0,1.806179974,0.352182518,3,6,259.4976344,22.78052026
97.225,693,3,54,1.9,1,0,0,1.987777952,0.278753601,6,15,222.1532487,20.19178028
66.5,1548,3,31,0.85,1,0,0,1.822821645,-0.070581074,3,9,180.497985,16.26165207
96,455,3,48,1.8,1,0,0,1.982271233,0.255272505,5,14,239.8864882,22.06115677
140,1830,3,229,1.1,1,0,0,2.146128036,0.041392685,8,13,203.7114322,18.69015707
117.725,559,3,168,0.6,1,0,0,2.070868699,-0.22184875,7,14,155.5250729,12.23482779
108.5,912,3,69,1.4,1,0,0,2.035429738,0.146128036,7,12,321.6989289,29.8767719
141.25,772,3,158,0.9,1,0,0,2.149988456,-0.045757491,3,6,244.3520615,21.4970609
60.5,1155,3,4,1.45,1,0,0,1.781755375,0.161368002,4,5,179.0012291,15.68324912
116.25,819,3,72,1.6,1,0,0,2.065392962,0.204119983,7,18,306.8555408,29.68788851
167.5,765,3,175,0.4,1,0,0,2.224014811,-0.397940009,6,9,229.4652334,20.25261502
204.225,643,4,140,0.5,1,0,0,2.310108905,-0.301029996,6,8,195.1424985,17.91156541
95,687,3,22,0.85,1,0,0,1.977723605,-0.070581074,7,14,146.3479933,12.7118326
100.5,907,3,70,1.9,1,0,0,2.002166062,0.278753601,8,19,260.0734853,23.71626093
155,487,3,168,0.5,1,0,0,2.190331698,-0.301029996,5,7,150.2166985,13.20663735
124,755,3,49,0.35,1,0,0,2.093421685,-0.455931956,5,15,148.8518361,12.57732098
123.725,554,3,36,0.6,1,0,0,2.092457462,-0.22184875,4,12,244.6579082,21.69592802
142,408,3,79,0.55,1,0,0,2.152288344,-0.259637311,4,7,285.1831481,26.49895178
230.564,711,4,122,0.5,1,0,0,2.362791498,-0.301029996,6,10,259.8757419,23.86977102
124.5,825,3,69,1.55,1,0,0,2.095169351,0.190331698,4,6,247.9725203,23.51932162
151.5,893,4,138,0.9,1,0,0,2.180412633,-0.045757491,5,11,176.1612705,14.62904993
125,565,3,97,0.8,1,0,0,2.096910013,-0.096910013,5,10,185.3891813,15.1097824
122.995,1014,3,55,0.9,1,0,0,2.089887457,-0.045757491,7,17,217.5174883,19.07032569
200,292,4,103,0.35,1,0,0,2.301029996,-0.455931956,6,12,302.4913478,27.78914505
120.495,614,3,68,1.6,1,0,0,2.080969026,0.204119983,6,12,192.1972471,17.75667654
191.25,320,4,94,1.2,1,0,0,2.281601444,0.079181246,5,11,149.6964092,12.81157865
91.5,439,3,51,1.15,1,0,0,1.961421094,0.06069784,6,11,316.9717294,29.90347088
245,409,4,136,0.6,1,0,0,2.389166084,-0.22184875,5,15,192.3050012,16.84387291
190,328,5,44,1.6,0,0,1,2.278753601,0.204119983,6,10,293.0581817,26.00120111
217,453,4,101,1,1,0,0,2.336459734,0,6,10,229.0872517,20.94117059
95,910,3,27,0.9,1,0,0,1.977723605,-0.045757491,5,8,297.132989,26.95960975
116.25,1503,3,42,0.85,1,0,0,2.065392962,-0.070581074,6,13,222.8080403,20.28819771
245,389,3,57,1.2,1,0,0,2.389166084,0.079181246,5,11,208.5857621,19.40983064
100,803,3,18,1.75,1,0,0,2,0.243038049,5,9,160.7937397,13.58438868
140,580,3,119,0.75,1,0,0,2.146128036,-0.124938737,5,12,248.1772193,21.55945605
240.25,304,4,144,1,1,0,0,2.380663396,0,10,16,163.3126583,13.94173574
235,336,4,108,1.25,1,0,0,2.371067862,0.096910013,7,14,223.958386,20.58309017
90,779,3,53,0.9,1,0,0,1.954242509,-0.045757491,6,13,303.5246986,28.47750817
148.25,1010,3,106,1.05,1,0,0,2.170994702,0.021189299,9,12,289.8974579,27.15106932
80,795,3,13,0.6,1,0,0,1.903089987,-0.22184875,4,11,211.3742723,18.38475321
78,586,3,57,1.1,1,0,0,1.892094603,0.041392685,6,18,194.2091839,16.26879261
189,217,4,165,0.9,0,1,0,2.276461804,-0.045757491,7,15,222.2009724,18.92771386
97,730,3,81,1.3,1,0,0,1.986771734,0.113943352,5,9,205.3956676,17.94188871
95,663,4,31,1.7,1,0,0,1.977723605,0.230448921,5,10,165.6057127,13.74714039
141.25,681,3,52,1.3,1,0,0,2.149988456,0.113943352,5,14,221.971704,20.64141872
120,666,3,45,0.5,1,0,0,2.079181246,-0.301029996,7,12,299.5443666,27.19927378
92.498,1411,3,22,1.2,1,0,0,1.966132342,0.079181246,6,13,284.3793812,25.92968781
90,748,3,55,1.9,1,0,0,1.954242509,0.278753601,4,11,261.0017746,22.63049238
130,434,3,103,0.6,1,0,0,2.113943352,-0.22184875,6,18,249.4043123,22.17909167
122,361,3,27,1.5,1,0,0,2.086359831,0.176091259,5,10,200.3547969,18.22234542
114,686,3,47,1.5,1,0,0,2.056904851,0.176091259,5,13,176.5415646,15.39624684
144.5,313,3,202,1,1,0,0,2.159867847,0,6,15,251.6406121,23.03830361
117,510,3,41,1.4,1,0,0,2.068185862,0.146128036,6,11,287.3930493,25.36767676
139.995,271,4,51,1.5,0,0,1,2.146112525,0.176091259,5,9,198.451781,17.1935445
93,705,3,17,1.9,1,0,0,1.968482949,0.278753601,5,16,139.4206017,12.43611947
115,453,3,74,1.9,1,0,0,2.06069784,0.278753601,7,13,315.8923216,27.71918529
93,632,4,51,1.95,1,0,0,1.968482949,0.290034611,6,13,224.1641518,19.6929053
146,250,4,44,1.4,0,0,1,2.164352856,0.146128036,7,13,337.9007278,29.9710901
69.25,767,3,24,1.65,1,0,0,1.840419778,0.217483944,7,14,171.6057503,14.47613653
150,416,3,67,2.65,1,0,0,2.176091259,0.423245874,8,16,192.5128742,18.07373369
88,865,3,26,0.7,1,0,0,1.944482672,-0.15490196,5,13,241.1488849,21.01408995
105,1048,3,13,1.65,1,0,0,2.021189299,0.217483944,3,11,165.3393907,13.70522912
98,1065,3,11,1,1,0,0,1.991226076,0,6,11,304.1856403,28.23923266
186,163,5,51,0.5,0,0,0,2.269512944,-0.301029996,2,28,241.2103121,21.71712544
168,142,5,51,2.05,0,0,0,2.225309282,0.311753861,14,30,218.5253224,18.33455648
182,248,5,141,8.5,0,0,0,2.260071388,0.929418926,2,13,333.7549167,29.87708991
83,563,4,33,1,0,0,1,1.919078092,0,2,12,316.0529479,29.19812401
50,736,4,98,1.4,1,0,0,1.698970004,0.146128036,4,26,293.8801315,25.98933165
135.998,509,4,116,2.9,1,0,0,2.133532522,0.462397998,3,11,189.9302575,16.86652906
123.75,246,4,58,4.55,0,0,0,2.092545208,0.658011397,4,12,147.8139083,12.77254849
113,613,3,75,3.7,1,0,0,2.053078443,0.568201724,3,12,153.4531911,12.93877992
88.5,481,3,64,3.4,1,0,0,1.946943271,0.531478917,4,13,154.6545927,12.69184904
66,918,3,97,2.8,1,0,0,1.819543936,0.447158031,4,12,281.7308901,26.07552562
84,1172,3,77,2.65,1,0,0,1.924279286,0.423245874,4,12,301.8549022,27.13719191
75,919,4,27,4.2,0,0,1,1.875061263,0.62324929,5,13,200.567878,16.29282181
82.75,592,4,52,4,1,0,0,1.917768002,0.602059991,6,12,311.5880514,29.95785758
105,641,4,111,2.45,1,0,0,2.021189299,0.389166084,5,4,151.2733835,12.19740349
99.75,558,3,76,2.5,1,0,0,1.998912904,0.397940009,4,4,292.1599055,25.70431577
120,277,4,88,2.55,1,0,0,2.079181246,0.40654018,3,4,223.1061485,20.25308716
207.163,254,5,82,2.8,1,0,0,2.316312192,0.447158031,3,6,186.1729657,15.95390056
160.75,237,4,70,2.75,0,1,0,2.206150982,0.439332694,10,19,267.6898399,24.17884775
132,556,4,58,4.5,1,0,0,2.120573931,0.653212514,5,10,249.4159794,22.68842957
94.75,333,3,32,5.6,0,0,1,1.976579219,0.748188027,2,3,313.6923568,29.35351429
152.5,128,4,69,5.7,0,1,0,2.183269844,0.755874856,3,5,218.2822395,18.12498519
135.25,181,4,44,4.95,1,0,0,2.131137274,0.694605199,1,14,298.0429402,26.23187547
267.5,327,5,88,3.8,0,0,0,2.427323786,0.579783597,15,36,168.7221373,15.51145788
93.75,519,4,38,3.9,0,0,1,1.971971276,0.591064607,4,15,317.0784922,29.71604089
95.5,454,4,38,3.1,1,0,0,1.980003372,0.491361694,5,19,261.1387,22.50633119
95,390,4,39,3.9,0,0,1,1.977723605,0.591064607,3,14,188.5980876,15.46320542
91,467,4,50,2.5,0,0,1,1.959041392,0.397940009,3,27,184.7476089,16.14320191
138.5,188,4,71,2.4,0,1,0,2.141449773,0.380211242,9,27,217.8430402,20.63671232
135,139,4,71,2.8,0,0,0,2.130333768,0.447158031,5,14,228.135091,20.89574366
93,474,3,144,1.8,1,0,0,1.968482949,0.255272505,5,13,242.6376663,21.33645524
90,520,4,58,1.6,1,0,0,1.954242509,0.204119983,4,16,156.267571,13.10583925
165,334,5,73,1.95,1,0,0,2.217483944,0.290034611,7,8,213.8650064,19.21672567
112,849,3,77,1.05,1,0,0,2.049218023,0.021189299,6,24,258.3995216,23.32945756
96,423,3,83,2,1,0,0,1.982271233,0.301029996,6,16,310.369792,27.9597718
122.5,375,4,56,2.6,1,0,0,2.088136089,0.414973348,2,19,269.585587,23.32098881
95,570,4,34,1.5,1,0,0,1.977723605,0.176091259,5,12,287.7930671,26.57692083
97,647,3,46,0.55,1,0,0,1.986771734,-0.259637311,5,18,296.061339,26.86912661
148.5,427,4,108,1.7,0,1,0,2.171726454,0.230448921,8,25,173.1861742,14.51230764
89.998,1318,3,266,0.9,1,0,0,1.954232858,-0.045757491,7,9,320.4509479,28.43421073
90,1170,3,116,1.4,1,0,0,1.954242509,0.146128036,5,13,284.5253269,25.97249624
216,137,5,63,1.2,0,1,0,2.334453751,0.079181246,6,17,283.1529242,24.53769486
81.6,1006,3,38,1.6,1,0,0,1.911690159,0.204119983,5,24,288.127418,25.60622079
101.5,504,3,122,0.5,1,0,0,2.006466042,-0.301029996,5,13,261.4008327,24.82649612
83,589,3,37,0.85,1,0,0,1.919078092,-0.070581074,4,19,242.3227433,20.51416318
92.5,317,4,48,1.8,0,0,1,1.966141733,0.255272505,2,18,201.4410683,18.54124819
80.25,635,3,82,0.9,1,0,0,1.904445041,-0.045757491,9,10,194.0050485,16.5521957
179,299,5,74,0.7,0,0,0,2.252853031,-0.15490196,1,19,273.8794148,24.75930587
165.25,85,5,51,3.6,0,0,0,2.218141468,0.556302501,2,18,233.4330706,21.28172775
78.75,1374,3,74,1.2,1,0,0,1.896250562,0.079181246,5,29,207.1642437,17.40125242
97,472,4,82,1.25,1,0,0,1.986771734,0.096910013,3,6,302.4620413,27.57154945
170,144,5,42,2.95,0,0,0,2.230448921,0.469822016,2,18,323.9188392,28.83557502
119.5,344,4,96,1,0,1,0,2.077367905,0,4,5,239.2260388,22.33570552
108,565,3,135,0.75,1,0,0,2.033423755,-0.124938737,4,5,240.3145586,21.69151339
242.253,897,5,52,3.25,0,0,0,2.384269164,0.511883361,20,24,275.2918575,25.34050979
152,832,3,230,0.45,1,0,0,2.181843588,-0.346787486,4,9,175.8813473,16.04057364
160,138,4,63,2.35,0,0,0,2.204119983,0.371067862,2,18,192.4518393,16.12407461
125,261,4,48,1.7,0,0,1,2.096910013,0.230448921,3,17,262.6134719,22.89457376
124.995,127,4,59,1.2,0,0,1,2.096892641,0.079181246,2,18,197.5631004,18.37362265
180,122,5,39,4,0,1,0,2.255272505,0.602059991,1,19,164.9766892,12.65621597
202,722,4,78,1.8,1,0,0,2.305351369,0.255272505,6,10,265.4537004,22.71794019
153,555,4,48,1.5,1,0,0,2.184691431,0.176091259,5,9,218.1667348,17.86370348
110,351,4,47,1.25,0,1,0,2.041392685,0.096910013,4,5,203.7145408,16.71711679
155,484,4,57,1.1,1,0,0,2.190331698,0.041392685,4,10,270.8754114,24.84297844
108,505,4,41,0.85,1,0,0,2.033423755,-0.070581074,8,11,183.0739513,16.82222503
202.5,402,5,54,0.7,1,0,0,2.306425028,-0.15490196,7,4,202.3582067,19.74046854
184,474,5,51,0.45,0,1,0,2.264817823,-0.346787486,6,11,280.7707896,24.43036365
165,313,5,108,2.2,0,0,0,2.217483944,0.342422681,3,4,181.0134831,16.04199869
118,747,4,71,1.7,1,0,0,2.071882007,0.230448921,3,4,170.8935641,13.13922474
100,361,4,59,0.9,1,0,0,2,-0.045757491,6,13,175.7098294,14.64069203
152,219,4,119,1,1,0,0,2.181843588,0,4,9,284.0555017,24.9193963
86,837,3,41,1,1,0,0,1.934498451,0,3,10,306.2756977,28.33210428
86,1126,3,60,0.5,1,0,0,1.934498451,-0.301029996,7,12,170.4776406,13.47236426
130,572,3,82,0.7,1,0,0,2.113943352,-0.15490196,3,9,224.8988576,19.48522544
86.5,1101,3,38,1.3,1,0,0,1.937016107,0.113943352,4,9,226.4444122,19.29648338
126,1470,3,97,0.7,1,0,0,2.100370545,-0.15490196,5,7,212.1042826,18.57083976
90,900,4,57,0.7,1,0,0,1.954242509,-0.15490196,7,11,276.1439941,26.22570801
103.5,662,3,52,1.25,1,0,0,2.01494035,0.096910013,4,9,171.8371595,14.32006919
110,797,3,53,0.7,1,0,0,2.041392685,-0.15490196,5,9,299.7782237,27.64782986
115,515,3,53,1.6,1,0,0,2.06069784,0.204119983,8,14,179.4206051,13.84900541
123.75,265,4,78,1.5,1,0,0,2.092545208,0.176091259,4,10,149.6741689,12.13913123
93,855,3,65,2.6,1,0,0,1.968482949,0.414973348,4,14,316.7032333,28.74698487
95,637,3,175,0.65,1,0,0,1.977723605,-0.187086643,3,4,319.6101574,29.73949727
143.45,347,4,50,2.45,1,0,0,2.156700553,0.389166084,8,18,133.9920591,13.16113512
130,329,4,78,1.7,1,0,0,2.113943352,0.230448921,5,10,279.2450335,24.39023245
112.5,827,3,86,1.4,1,0,0,2.051152522,0.146128036,1,3,190.2334212,16.89915863
122.498,743,3,62,2.1,1,0,0,2.088128998,0.322219295,4,5,264.6512837,25.87925811
77,641,3,69,2,0,0,1,1.886490725,0.301029996,4,5,176.967371,14.16326758
86.25,547,3,58,1.4,1,0,0,1.935759104,0.146128036,4,5,147.3092382,12.9089354
128.5,655,4,59,1.2,1,0,0,2.108903128,0.079181246,7,8,179.8373191,14.77732585
95,787,3,72,1.4,1,0,0,1.977723605,0.146128036,3,5,228.5584091,20.17934597
125,547,4,51,2.4,0,1,0,2.096910013,0.380211242,2,5,189.8413108,17.31054392
